type,study,date_numeric,.median_slope,.lower_slope,.upper_slope,.median_smooth,.lower_smooth,.upper_smooth,min,max
nonseasonal,Study 8,149.32114128256512,8.997586310177663e-4,-0.002432096048874538,0.0031672630615271723,-0.13928077916191298,-0.745752018980848,0.33210995076305244,0,224
nonseasonal,Study 8,151.57164228456912,9.011084808330239e-4,-0.0024282326938768195,0.0031958395770179107,-0.13696317633989114,-0.7441094140703681,0.32817406339283667,0,224
nonseasonal,Study 8,153.82214328657312,9.036922670735414e-4,-0.0024288553016039993,0.0032215335035667963,-0.1344291070669241,-0.7443219266262012,0.32663406873687645,0,224
nonseasonal,Study 8,156.07264428857712,9.133454454066103e-4,-0.0024288810794560745,0.0032362488522563715,-0.1326395712158822,-0.7426801044137251,0.32493276642902197,0,224
nonseasonal,Study 8,158.32314529058112,9.156319224490339e-4,-0.0024153519921819855,0.003258142493398063,-0.13189497269004985,-0.7391409334708497,0.32501289332787,0,224
nonseasonal,Study 8,160.57364629258512,9.153110582804658e-4,-0.002377061555448867,0.0032808041895565623,-0.12977501405133585,-0.7368014642614873,0.3218021236309487,0,224
nonseasonal,Study 8,162.82414729458918,9.190897207744797e-4,-0.002393713405893228,0.003288159936701285,-0.1267874908872599,-0.7352240977512442,0.3198549920710739,0,224
nonseasonal,Study 8,165.07464829659318,9.205595255940002e-4,-0.0024078075517262876,0.0033091615782139478,-0.1245145819349765,-0.7334842323841833,0.3190702043899016,0,224
nonseasonal,Study 8,167.32514929859718,9.249478474804285e-4,-0.002402464702093085,0.0033524478591673286,-0.12313401847835001,-0.7306959648950947,0.3183787906180971,0,224
nonseasonal,Study 8,169.57565030060118,9.33801521038613e-4,-0.002410543160416556,0.003373515289593898,-0.1208853010743382,-0.7276195165557077,0.31800984379451097,0,224
nonseasonal,Study 8,171.82615130260518,9.359471162262434e-4,-0.002411315384203555,0.0033905572601716774,-0.11854146701140911,-0.7272018816948732,0.31669931717548183,0,224
nonseasonal,Study 8,174.07665230460918,9.395798036965219e-4,-0.0024108309755709045,0.0034100013691744347,-0.11581644022470028,-0.7218152102310619,0.3167435188191222,0,224
nonseasonal,Study 8,176.32715330661318,9.43145631482345e-4,-0.0024290332269624737,0.0034502685375609183,-0.1140774214918237,-0.7200317392014927,0.3179059667428,0,224
nonseasonal,Study 8,178.57765430861718,9.442865280817614e-4,-0.002440799030940799,0.003446779786860086,-0.11151089792199684,-0.7150376538880676,0.3192586122128208,0,224
nonseasonal,Study 8,180.82815531062124,9.399941249127464e-4,-0.002448536421771619,0.003456648660578321,-0.10968637343267565,-0.7141866596126571,0.31936567096612895,0,224
nonseasonal,Study 8,183.07865631262524,9.409920422309703e-4,-0.0024380020945510145,0.0034750183024623224,-0.1079702782230984,-0.7094901141097971,0.31982838770886945,0,224
nonseasonal,Study 8,185.32915731462924,9.402297987404218e-4,-0.0024067909684850897,0.0035336185556594773,-0.10587957701176504,-0.7068096723467117,0.3181437796391216,0,224
nonseasonal,Study 8,187.57965831663324,9.420759005882018e-4,-0.002410628698893552,0.0035652968302338217,-0.1037038217087729,-0.7008787400758957,0.31775673630980994,0,224
nonseasonal,Study 8,189.83015931863724,9.442127498343611e-4,-0.0024111564038545308,0.0035674675070658515,-0.10152791097809542,-0.6974026282946136,0.31662317558853,0,224
nonseasonal,Study 8,192.08066032064124,9.464710830076051e-4,-0.002434216405960976,0.003599175432804009,-0.09944451211854077,-0.692742127419995,0.3178421923759142,0,224
nonseasonal,Study 8,194.33116132264524,9.510749767738247e-4,-0.002422459997761424,0.003644224831816922,-0.09710403018222591,-0.6888114973801072,0.31889812065337003,0,224
nonseasonal,Study 8,196.5816623246493,9.526711428411994e-4,-0.0024275301756953443,0.0036777222213756062,-0.09491952645031568,-0.6863638441930023,0.31893007725870504,0,224
nonseasonal,Study 8,198.8321633266533,9.542350184119086e-4,-0.002446391511138832,0.003705618960390604,-0.09316836422646563,-0.6825667093922548,0.3174747854221241,0,224
nonseasonal,Study 8,201.0826643286573,9.55784632938883e-4,-0.0024613664635658727,0.003737330503742267,-0.09101476925257165,-0.678967460074699,0.31516286724074455,0,224
nonseasonal,Study 8,203.3331653306613,9.599720461328509e-4,-0.002491640638860315,0.0037632672200998956,-0.08872306986203865,-0.671231658012773,0.3134712126465298,0,224
nonseasonal,Study 8,205.5836663326653,9.610727968525912e-4,-0.0024896181495738523,0.0038061388664214334,-0.08645816345225872,-0.6675280543826964,0.3142724101394391,0,224
nonseasonal,Study 8,207.8341673346693,9.627447595493555e-4,-0.002503935402613927,0.0038698254823721335,-0.08380904257582465,-0.6632545224331199,0.31368832115594014,0,224
nonseasonal,Study 8,210.0846683366733,9.642058701637979e-4,-0.0025125763763369363,0.003878511893874375,-0.08203469112615977,-0.6628094306124503,0.31359731412755487,0,224
nonseasonal,Study 8,212.3351693386773,9.677802777407953e-4,-0.0025175240089755913,0.0039535125719775115,-0.07924838136255949,-0.6603616571140506,0.31464434531963825,0,224
nonseasonal,Study 8,214.58567034068136,9.681665359140279e-4,-0.0025010137985104902,0.004013095658700335,-0.07687325941523318,-0.6555605612988723,0.3172476940101112,0,224
nonseasonal,Study 8,216.83617134268536,9.72941633935881e-4,-0.0025031817185099114,0.00405140117110125,-0.07459196629798065,-0.6521780130391968,0.316338887396266,0,224
nonseasonal,Study 8,219.08667234468936,9.772927764767694e-4,-0.00251521972789992,0.0040932022527896674,-0.07243473107619336,-0.649052322711246,0.31830054901983534,0,224
nonseasonal,Study 8,221.33717334669336,9.789058254758287e-4,-0.0025120635254356066,0.0041375869834534,-0.06988439901120963,-0.6443736736099391,0.31793529974754103,0,224
nonseasonal,Study 8,223.58767434869736,9.81537096773899e-4,-0.0025204462295758123,0.004181938399269895,-0.06726365940175205,-0.6405265624509392,0.3156334008697088,0,224
nonseasonal,Study 9,7.539578156312627,-4.9008250195548e-4,-0.006001541911631117,0.005243922440686939,0.07793446975742843,-1.0905359550645675,1.1991970483851915,7,119
nonseasonal,Study 9,9.790079158316626,-4.913435534131816e-4,-0.005994309045382479,0.005232705016448843,0.07785021113300755,-1.0850619411697726,1.1886388686372484,7,119
nonseasonal,Study 9,12.040580160320626,-4.9095138182631e-4,-0.00597082218683348,0.005231519816291377,0.0774190882169738,-1.0782230730596611,1.178267154934476,7,119
nonseasonal,Study 9,14.291081162324655,-4.879297100801594e-4,-0.005947305045092555,0.005190332622234668,0.07647000663680445,-1.075652382258203,1.1739094051324006,7,119
nonseasonal,Study 9,16.54158216432866,-4.965119303756982e-4,-0.005944624620960598,0.005201778781481479,0.07497311505635246,-1.0707982389000825,1.1650766462688147,7,119
nonseasonal,Study 9,18.79208316633266,-4.959138866778012e-4,-0.005944999179718219,0.005197897127501293,0.07346738281524333,-1.0649758326906744,1.1594397660843219,7,119
nonseasonal,Study 9,21.04258416833666,-4.990650848413214e-4,-0.005939391713952191,0.005162900924790547,0.07229883963283451,-1.0616223286183384,1.152253614464007,7,119
nonseasonal,Study 9,23.29308517034069,-4.976524444200159e-4,-0.005919454697467241,0.005131076982353684,0.0703993392523587,-1.0542407534946432,1.1458885766585882,7,119
nonseasonal,Study 9,25.54358617234469,-4.954504098236834e-4,-0.005898581946409132,0.005128775298567088,0.07013630598032744,-1.0478722923598767,1.1428819780185482,7,119
nonseasonal,Study 9,27.79408717434869,-4.886315362398475e-4,-0.00587249494787348,0.005092649390922549,0.06939690765609198,-1.0401521542098098,1.1374091390734808,7,119
nonseasonal,Study 9,30.04458817635269,-4.892425253949506e-4,-0.005883377881499285,0.0051177411353964175,0.06807637031033067,-1.0373616753840185,1.1309141130293368,7,119
nonseasonal,Study 9,32.29508917835672,-4.937704764645945e-4,-0.005903850529404009,0.005111006895000543,0.06732940444041363,-1.0350817345152057,1.1257004383585703,7,119
nonseasonal,Study 9,34.54559018036072,-4.925940192135325e-4,-0.005904617571442228,0.005070248027477791,0.066903234233131,-1.0322266332682246,1.1184430480299865,7,119
nonseasonal,Study 9,36.79609118236472,-4.8738106059320607e-4,-0.005843251289441853,0.0050650288703373006,0.06681469607160373,-1.0311955995964732,1.1111734976352496,7,119
nonseasonal,Study 9,39.04659218436872,-4.84781946516466e-4,-0.005826729542063314,0.005074965404094907,0.06601407391587712,-1.0269812475602282,1.0996690353215173,7,119
nonseasonal,Study 9,41.29709318637275,-4.8056961604592274e-4,-0.005825361640582338,0.005074371273594557,0.06449073900388028,-1.0230403341681022,1.0951526117285213,7,119
nonseasonal,Study 9,43.54759418837675,-4.832780613611698e-4,-0.0058383991572652505,0.005046229396352128,0.063523583905754,-1.0134453776515144,1.0916430632877117,7,119
nonseasonal,Study 9,45.79809519038075,-4.8271452467163467e-4,-0.005837060739113942,0.005022459775369866,0.0632921811737545,-1.0089880727317269,1.0791794355314672,7,119
nonseasonal,Study 9,48.04859619238478,-4.7561453303535117e-4,-0.005759041922015484,0.00499102339123757,0.061930053720398136,-1.0027323886544495,1.07252659007476,7,119
nonseasonal,Study 9,50.29909719438878,-4.7575299867708143e-4,-0.005755483748123846,0.005005021964092635,0.06110201756704389,-0.9945713972860702,1.0658661518648118,7,119
nonseasonal,Study 9,52.54959819639278,-4.724323302493505e-4,-0.005729572299442709,0.004976844468781991,0.060462875636841586,-0.9879181921585519,1.0584033585175057,7,119
nonseasonal,Study 9,54.80009919839678,-4.6813117892535727e-4,-0.005669752365763947,0.004968205771694099,0.059847118330279114,-0.9838491595934459,1.0527030068177463,7,119
nonseasonal,Study 9,57.05060020040081,-4.655449089979724e-4,-0.0056480877866138535,0.004981497967357707,0.058950419755053954,-0.9824508386667402,1.047074403385071,7,119
nonseasonal,Study 9,59.30110120240481,-4.6490876698390693e-4,-0.005641020323494603,0.005025858551008227,0.05797111533366592,-0.9770677814308044,1.038473955098623,7,119
nonseasonal,Study 9,61.55160220440881,-4.630963105489716e-4,-0.005608130165318803,0.005037549923184166,0.056922284257566555,-0.9751452621811295,1.0291821085529038,7,119
nonseasonal,Study 9,63.80210320641281,-4.605018168873931e-4,-0.005626363818637958,0.005061053684710089,0.05602090244288904,-0.9672595310827168,1.022259790944823,7,119
nonseasonal,Study 9,66.05260420841684,-4.4849413077807654e-4,-0.00564193248087097,0.005005397539355152,0.05475641834034761,-0.9599202599828631,1.0097576230472236,7,119
nonseasonal,Study 9,68.30310521042084,-4.4670995667794866e-4,-0.005679921098214469,0.005036096358425319,0.053390237973282365,-0.9593882129885037,0.9999780545413125,7,119
nonseasonal,Study 9,70.55360621242484,-4.5014448561697673e-4,-0.005664184958445451,0.005068140956640541,0.052589352772747414,-0.9491875722586686,0.9903165922407098,7,119
nonseasonal,Study 9,72.80410721442884,-4.544058979649712e-4,-0.005607968733736812,0.005034999202120628,0.05256648032611601,-0.943120537301453,0.9834010741058129,7,119
nonseasonal,Study 9,75.05460821643287,-4.562391649892694e-4,-0.0056042395663563616,0.005040867103374422,0.05140006011867338,-0.9394023117514505,0.9775388801007525,7,119
nonseasonal,Study 9,77.30510921843687,-4.5559207140222213e-4,-0.005603879021537361,0.0051031082284019825,0.05075561229459796,-0.9356999728111474,0.9698389758391008,7,119
nonseasonal,Study 9,79.55561022044087,-4.516303470231131e-4,-0.0055851587529964775,0.005064463783446813,0.0486584365581788,-0.9273404090409506,0.9614780644995926,7,119
nonseasonal,Study 9,81.80611122244487,-4.403197005758974e-4,-0.005543777620617418,0.005103858264548372,0.04760321486634397,-0.921976620840324,0.9515808590925776,7,119
nonseasonal,Study 9,84.0566122244489,-4.356199774235847e-4,-0.005549778171264064,0.005093307062080381,0.04604173551087669,-0.9149938831191592,0.9424371180764731,7,119
nonseasonal,Study 9,86.3071132264529,-4.2894873583665394e-4,-0.005515036490201519,0.00507109946699113,0.04594661156392239,-0.9063005276081858,0.9368249428828656,7,119
nonseasonal,Study 9,88.5576142284569,-4.246773469673143e-4,-0.005538959891891737,0.005077187711219333,0.04452615281070085,-0.8979825785252221,0.9299607030696811,7,119
nonseasonal,Study 9,90.8081152304609,-4.252169071849998e-4,-0.00552241049085328,0.005114191762895649,0.04306421539502308,-0.8856879333445413,0.9207829907451192,7,119
nonseasonal,Study 9,93.0586162324649,-4.255618382444093e-4,-0.005503648453364374,0.005118869245040659,0.04201681346829651,-0.8780008113685728,0.9226842960880465,7,119
nonseasonal,Study 9,95.30911723446896,-4.2750282995551725e-4,-0.005510155747104339,0.005199097682399843,0.04162055980619342,-0.870553140361228,0.9142621254933628,7,119
nonseasonal,Study 9,97.55961823647296,-4.1115117385692734e-4,-0.0055081560617536995,0.005311324519217951,0.04019889668039861,-0.8730088613998663,0.9046348769881629,7,119
nonseasonal,Study 9,99.81011923847696,-4.0260279234038965e-4,-0.005528850673966468,0.005304534374400701,0.03953338155635806,-0.8733059820961779,0.8974706095975605,7,119
nonseasonal,Study 9,102.06062024048096,-4.0025321786096857e-4,-0.0055649758085772605,0.005284516042645952,0.03867983420124279,-0.8695674127492641,0.8905307652800897,7,119
nonseasonal,Study 9,104.31112124248496,-4.008087212195588e-4,-0.005588447864669777,0.005270075333974048,0.03710232056239893,-0.8620636867804993,0.8818108085779346,7,119
nonseasonal,Study 9,106.56162224448896,-3.976139741346252e-4,-0.0056098830015831325,0.005288905964034856,0.03570942935581825,-0.8559730587948101,0.8712639002890324,7,119
nonseasonal,Study 9,108.81212324649296,-3.911752558399817e-4,-0.0056115679381768535,0.005327255266944495,0.03540558998225823,-0.8516281143958598,0.8683339364163379,7,119
nonseasonal,Study 9,111.06262424849696,-3.9072591893896114e-4,-0.005627812041041069,0.005356945511478939,0.03466182420457319,-0.8448480566230323,0.859611671144391,7,119
nonseasonal,Study 9,113.31312525050102,-3.8676986675867386e-4,-0.0056685082300542144,0.005341140468617657,0.03414632575697898,-0.8408262893500253,0.8565176479029899,7,119
nonseasonal,Study 9,115.56362625250502,-3.8296796588815907e-4,-0.0057402807284286095,0.00538265473026267,0.03306759901696853,-0.8368746481031842,0.8454612149474546,7,119
nonseasonal,Study 9,117.81412725450902,-3.7356487977979747e-4,-0.005750417027849258,0.005400881980896489,0.03225877437394101,-0.8324942240703394,0.8429519278652357,7,119
seasonal,Study 5,8.158816633266532,-0.002197965393802015,-0.006844190678717554,0.0019969686086390736,0.9898028536793955,0.7055879509276929,1.310485084683735,7,861
seasonal,Study 5,9.878255511022044,-0.002207287469468966,-0.00684914769660816,0.001987104352615956,0.98595845015008865,0.7039072196691003,1.301896360381974,7,861
seasonal,Study 5,11.597694388777555,-0.0022195429525417865,-0.0068533564350437,0.001971282741616844,0.9828920157886679,0.7012342993916533,1.2971820991416998,7,861
seasonal,Study 5,13.317133266533066,-0.002237886699174574,-0.00685818985471931,0.00194865281671064,0.9791108297017793,0.7001290685859164,1.2917332639090642,7,861
seasonal,Study 5,15.036572144288577,-0.0022626784967894054,-0.00686447387604483,0.0019227679448785566,0.9749476323363698,0.6999714362173904,1.2849560481915563,7,861
seasonal,Study 5,16.756011022044092,-0.0022911006657411193,-0.006872208518066136,0.0018843778975069514,0.971679448169973,0.6987530071850042,1.2801637643401818,7,861
seasonal,Study 5,18.4754498997996,-0.002318377393673021,-0.006886127073990611,0.0018324409597564324,0.9665886748654435,0.6968078746379676,1.2724288203738487,7,861
seasonal,Study 5,20.194888777555107,-0.002354506420332303,-0.006912789641966288,0.0017737289665170639,0.9627689393064053,0.6941631077914979,1.2650400354893767,7,861
seasonal,Study 5,21.914327655310622,-0.0023961860712296,-0.006937975935167318,0.0017097291514556196,0.9586091880633305,0.6889354023402346,1.2593182934250031,7,861
seasonal,Study 5,23.63376653306613,-0.002442508995059711,-0.006968601515067174,0.001626522560638222,0.9547975859941918,0.6841843900520069,1.2533109020758464,7,861
seasonal,Study 5,25.353205410821644,-0.0024983383068444276,-0.007007260656965997,0.0015357323254777682,0.9495017173186205,0.6824089727521204,1.2460443386315148,7,861
seasonal,Study 5,27.072644288577152,-0.002561015451929549,-0.0070358784427349,0.0014601944490238996,0.9442575366228829,0.6790188808277533,1.2381926092803388,7,861
seasonal,Study 5,28.792083166332667,-0.0026274051524999287,-0.00708423373966538,0.0013467565982278058,0.9386045570761599,0.6741759092386137,1.2325754513229858,7,861
seasonal,Study 5,30.511522044088174,-0.0026947502294594194,-0.007125881353828301,0.0012267461293929988,0.9340281213864124,0.6716138753697655,1.2257915224954965,7,861
seasonal,Study 5,32.23096092184369,-0.0027749623716655236,-0.007164485406374599,0.0011026049964002497,0.9280829765054088,0.6668755099016108,1.222303078786009,7,861
seasonal,Study 5,33.9503997995992,-0.002862532889946756,-0.007216566188564255,9.879112983640654e-4,0.9230425835595579,0.6631068754380635,1.216511197697715,7,861
seasonal,Study 5,35.669838677354704,-0.0029530840693903215,-0.007256254338147694,8.674917691048346e-4,0.9186416218646315,0.6584779831500295,1.2093882279645822,7,861
seasonal,Study 5,37.38927755511021,-0.003059825082585288,-0.007334712640350016,7.185040403229206e-4,0.9140839581283186,0.6543011400118371,1.2031141123181868,7,861
