type,series,date_numeric,.median_slope,.lower_slope,.upper_slope,.median_smooth,.lower_smooth,.upper_smooth,min,max
seasonal,Study 5.d,66.5355701402806,-0.0070593731695822726,-0.007996089186736166,-0.006117687511946607,0.20900241689152005,0.13889778759334145,0.2759553708054043,-167,1288
seasonal,Study 5.d,70.09669238476955,-0.00705312156563942,-0.007980980002833538,-0.006126442790187897,0.18380956324807723,0.1148765183967583,0.25110278009165476,-167,1288
seasonal,Study 5.d,73.65781462925851,-0.007044142535925224,-0.00795677561880384,-0.0061343635550478726,0.15854409307339795,0.09077571341693859,0.2259223242023712,-167,1288
seasonal,Study 5.d,77.21893687374747,-0.007032267993985208,-0.007937294133517764,-0.00614325429769448,0.13377574216666346,0.0663294620003216,0.20019877134533146,-167,1288
seasonal,Study 5.d,80.78005911823654,-0.007012256371383141,-0.0079004824994202,-0.006130956258230957,0.10891947128773435,0.04143547548572823,0.17484543772065667,-167,1288
seasonal,Study 5.d,84.3411813627255,-0.00698831502807945,-0.007864398158227703,-0.0061243899052938755,0.08390422628766697,0.017643019637893456,0.14919491770140658,-167,1288
seasonal,Study 5.d,87.90230360721445,-0.006959308376224688,-0.0078128015659867725,-0.006109744520315166,0.05899781387492556,-0.006474069399591018,0.12365909783580198,-167,1288
seasonal,Study 5.d,91.4634258517034,-0.006926721926640844,-0.007762886703407447,-0.006078632624582914,0.034007915906678274,-0.030763286221865308,0.0990574360852866,-167,1288
seasonal,Study 5.d,95.02454809619236,-0.0068878750224639004,-0.007713431941915733,-0.006050300156027616,0.00930269949599511,-0.05542651606021262,0.07430401819437205,-167,1288
seasonal,Study 5.d,98.58567034068143,-0.0068470921792407324,-0.0076576675137031425,-0.006028038638218949,-0.015133168274086659,-0.07934789744354191,0.04960051545184879,-167,1288
seasonal,Study 5.d,102.14679258517039,-0.006799074684708979,-0.007588789354773945,-0.006002453309866818,-0.03941733908930235,-0.1032744831498414,0.02494485046903099,-167,1288
seasonal,Study 5.d,105.70791482965934,-0.006744277665216708,-0.007525752062174235,-0.005956688436846956,-0.06358806854165562,-0.1270578494042893,8.168769060876751e-4,-167,1288
seasonal,Study 5.d,109.2690370741483,-0.00668631442857226,-0.007459115403160577,-0.005906316232264473,-0.08736050291830771,-0.15036069699214866,-0.023061283135906534,-167,1288
seasonal,Study 5.d,112.83015931863726,-0.006622138938608413,-0.0073868597280868364,-0.005854883474428613,-0.11107304668659854,-0.17300658589720666,-0.04722521121676294,-167,1288
seasonal,Study 5.d,116.39128156312633,-0.006554293732669025,-0.007309009702627031,-0.00580234319477041,-0.13445640201731301,-0.19637745645798654,-0.07050635393127097,-167,1288
seasonal,Study 5.d,119.95240380761528,-0.006485818330695392,-0.007239584792195081,-0.005734596663254862,-0.1577984865472026,-0.2192534324168072,-0.09417838218483066,-167,1288
seasonal,Study 5.d,123.51352605210424,-0.006411229967390186,-0.007166272173186189,-0.005657719727459459,-0.18073714868505003,-0.24246619702483396,-0.11754315736572535,-167,1288
seasonal,Study 5.d,127.0746482965932,-0.006330351878150453,-0.0070776242396507205,-0.005580739517586225,-0.20337485078860468,-0.2656564587969229,-0.14069579980001648,-167,1288
seasonal,Study 5.d,130.63577054108214,-0.0062446249568248735,-0.006984751274812656,-0.005490425963707718,-0.22584322934960827,-0.28801701879873814,-0.1628075583647263,-167,1288
seasonal,Study 5.d,134.1968927855711,-0.006149719473880211,-0.006885194279478146,-0.005404112019944535,-0.2478662358673089,-0.310466437024111,-0.185208928394026,-167,1288
seasonal,Study 5.d,137.75801503006016,-0.006049429461460476,-0.006794577341082825,-0.005311280574488153,-0.26946124290227724,-0.3321921614332232,-0.20676642766928732,-167,1288
seasonal,Study 5.d,141.31913727454912,-0.005945515636332499,-0.006695102098296102,-0.005207351437488267,-0.29081143061762205,-0.35397202827452534,-0.22809239618306273,-167,1288
seasonal,Study 5.d,144.88025951903808,-0.0058424118962452365,-0.006594064051190784,-0.005092156175517947,-0.31185302824459693,-0.37499455716065927,-0.24890220509566968,-167,1288
seasonal,Study 5.d,148.44138176352703,-0.00572850822733173,-0.00648500748614278,-0.004969591380520055,-0.3322147691590696,-0.39544086870721623,-0.26972965897443263,-167,1288
seasonal,Study 5.d,152.002504008016,-0.005610910287279225,-0.006377225027669187,-0.004855634825155775,-0.35258809284280734,-0.4156124783804755,-0.29003912631927253,-167,1288
seasonal,Study 5.d,155.56362625250506,-0.005490326136170509,-0.006262011797456002,-0.004737930797195367,-0.37225375375202696,-0.43535121540934646,-0.30932446556728177,-167,1288
seasonal,Study 5.d,159.12474849699402,-0.005363703084237947,-0.006137045219596626,-0.004611603415971554,-0.3918176659749173,-0.45450451814041654,-0.32830621929930826,-167,1288
seasonal,Study 5.d,162.68587074148297,-0.005234297805967181,-0.006010293202045325,-0.004481064060241069,-0.41079072413809076,-0.47298152215118217,-0.34657209128949207,-167,1288
seasonal,Study 5.d,166.24699298597193,-0.005102584681643263,-0.005887561460640733,-0.004340316496784236,-0.4292852131969679,-0.49101761868453775,-0.36465395865918865,-167,1288
seasonal,Study 5.d,169.80811523046088,-0.004963586185402491,-0.005757904238705425,-0.004196141758383565,-0.44709809973564635,-0.5089191699710308,-0.38264787973932607,-167,1288
seasonal,Study 5.d,173.36923747494995,-0.004820396446031383,-0.005616784661859053,-0.00404153279327385,-0.46454641623144377,-0.5259642479487255,-0.39982312315083646,-167,1288
seasonal,Study 5.d,176.9303597194389,-0.0046740768514796915,-0.005480178636746436,-0.00389588517289291,-0.48128959468901633,-0.5433990725142195,-0.41615213784738386,-167,1288
seasonal,Study 5.d,180.49148196392787,-0.004524330614930072,-0.005333021911740898,-0.0037428304622125204,-0.49771123146631213,-0.5604259509022312,-0.4323476807620537,-167,1288
seasonal,Study 5.d,184.05260420841682,-0.004372759951687399,-0.005176254645167244,-0.0035832650009184897,-0.5136284210140454,-0.5773977360090411,-0.44867439427001143,-167,1288
seasonal,Study 5.d,187.61372645290578,-0.004216056906702903,-0.0050234447132341264,-0.003421532403054261,-0.5289751852306837,-0.5932301933095363,-0.46361055336439855,-167,1288
seasonal,Study 5.d,191.17484869739485,-0.004057705598276007,-0.004875407852138192,-0.0032577261041583094,-0.5436924100673417,-0.608533820107449,-0.4782379342540306,-167,1288
seasonal,Study 5.d,194.7359709418838,-0.0038981745278665603,-0.004727122804126793,-0.0030945640135587866,-0.5578386250433449,-0.6221257094312711,-0.492047390937158,-167,1288
seasonal,Study 5.d,198.29709318637276,-0.0037352608376894914,-0.0045609314614392105,-0.002930874901788116,-0.5714760610717551,-0.6353050065358239,-0.5048891800760509,-167,1288
seasonal,Study 5.d,201.85821543086172,-0.0035670870522919174,-0.004403919786380439,-0.0027626401951252877,-0.5844630897966254,-0.6493518028009577,-0.5171769719231212,-167,1288
seasonal,Study 5.d,205.41933767535068,-0.0034011302783021335,-0.004236652971192911,-0.0025902720322795725,-0.5967316490256679,-0.6617200207215965,-0.5284782682042546,-167,1288
seasonal,Study 5.d,208.98045991983975,-0.0032313394825456143,-0.004062355110551197,-0.002422974306323655,-0.6084423755208135,-0.6741298966744274,-0.5398178902443979,-167,1288
seasonal,Study 5.d,212.5415821643287,-0.003057719169696771,-0.003884312881038965,-0.002254330016249195,-0.6196585639825019,-0.6864224608602995,-0.5500473521885779,-167,1288
seasonal,Study 5.d,216.10270440881766,-0.002886054015549533,-0.0037091397097899215,-0.002087687961407902,-0.6304740895438854,-0.6974679900207323,-0.5612142112911678,-167,1288
seasonal,Study 5.d,219.66382665330661,-0.0027144303829662597,-0.0035295709153781996,-0.0019151393999050637,-0.6405109418843331,-0.7078595947833244,-0.5707611583154305,-167,1288
seasonal,Study 5.d,223.22494889779557,-0.002536879133929748,-0.0033493910066961785,-0.0017471561462978344,-0.6499299030120975,-0.7180502349858252,-0.5797056104522567,-167,1288
seasonal,Study 5.d,226.78607114228453,-0.002362293179347663,-0.003162939134487841,-0.001578976451763192,-0.6585206000961155,-0.7279042841775996,-0.5882297471887579,-167,1288
seasonal,Study 5.d,230.3471933867736,-0.0021851196206346124,-0.0029794164724067373,-0.0014039256795550514,-0.6668341239669446,-0.737118826513081,-0.5952016710315907,-167,1288
seasonal,Study 5.d,233.90831563126255,-0.002011173043492409,-0.0027977770760467813,-0.0012242711451365684,-0.6741223025430172,-0.7449928647664744,-0.6013756499316443,-167,1288
seasonal,Study 5.d,237.4694378757515,-0.0018347044767330623,-0.0026115535632864617,-0.0010603598666003573,-0.6809145676933377,-0.7525473304066912,-0.6078314158886099,-167,1288
seasonal,Study 5.d,241.03056012024047,-0.001657928573428613,-0.002426942553482303,-8.927623702081888e-4,-0.6872915337036158,-0.7590239373098163,-0.6140364415600592,-167,1288
seasonal,Study 5.d,244.59168236472942,-0.0014807003458350287,-0.002242304135710582,-7.304957326509372e-4,-0.6931714132361849,-0.7652813485239794,-0.6191845622184198,-167,1288
seasonal,Study 5.d,248.1528046092185,-0.0013043840397797268,-0.0020494994002223654,-5.68144420498573e-4,-0.6979404087898878,-0.7709596134065149,-0.6228150325170031,-167,1288
seasonal,Study 5.d,251.71392685370745,-0.001128357737190111,-0.0018683177121919803,-4.034842831984741e-4,-0.702254593132307,-0.7761198014287295,-0.6267401490476867,-167,1288
seasonal,Study 5.d,255.2750490981964,-9.534097668018049e-4,-0.0016874976748071369,-2.388173804240833e-4,-0.7059809082206114,-0.7807885244159347,-0.6297293488121884,-167,1288
seasonal,Study 5.d,258.83617134268536,-7.855725674410508e-4,-0.0015085420285859685,-7.75447001222223e-5,-0.7090410447048918,-0.7842237821571224,-0.6321676079757218,-167,1288
seasonal,Study 5.d,262.3972935871743,-6.177390888817413e-4,-0.0013371493894825948,8.599274088361145e-5,-0.7114567921496904,-0.7873877319937715,-0.634461371212128,-167,1288
seasonal,Study 5.d,265.9584158316634,-4.4894549200424905e-4,-0.0011682106185684216,2.4013864527161518e-4,-0.7131563591852661,-0.7893452192398482,-0.6363817946013656,-167,1288
seasonal,Study 5.d,269.51953807615234,-2.839357405304277e-4,-0.0010020145761485686,4.040527863041767e-4,-0.7143088654771497,-0.7908980709887653,-0.6367595688611928,-167,1288
seasonal,Study 5.d,273.0806603206413,-1.1953529927000162e-4,-8.356307542478625e-4,5.599204319362007e-4,-0.715147281419896,-0.7923973479068316,-0.6370706029035895,-167,1288
seasonal,Study 5.d,276.64178256513026,3.726644681734115e-5,-6.773138084642527e-4,7.163626288081426e-4,-0.7152814288971158,-0.7927064582575937,-0.6362870793728751,-167,1288
seasonal,Study 5.d,280.2029048096192,1.9827631309032867e-4,-5.149069862458998e-4,8.642353733545609e-4,-0.7144597472299707,-0.7934980009596007,-0.635233638452471,-167,1288
seasonal,Study 5.d,283.7640270541083,3.50172130514359e-4,-3.6095685707338005e-4,0.0010102351152063707,-0.7133720426701768,-0.7930210332560086,-0.6339246458329983,-167,1288
seasonal,Study 5.d,287.32514929859724,4.984105321237386e-4,-2.0748808028103746e-4,0.0011584215351967408,-0.711622710040717,-0.792239857430684,-0.6320529214448359,-167,1288
seasonal,Study 5.d,290.8862715430862,6.481913935596495e-4,-5.501416902309318e-5,0.0012995698351336848,-0.7097263246879482,-0.7896130091107635,-0.6298735739399531,-167,1288
seasonal,Study 5.d,294.44739378757515,7.906095909615551e-4,9.410587803737602e-5,0.0014455107859162601,-0.7071001996880479,-0.7871398413213335,-0.6272568093884041,-167,1288
seasonal,Study 5.d,298.0085160320641,9.293252521969109e-4,2.2933013906767385e-4,0.0015910542094821347,-0.7041962666378152,-0.7839495894355739,-0.6245667396979075,-167,1288
seasonal,Study 5.d,301.56963827655306,0.001067049379910312,3.598256585995997e-4,0.0017240198162904454,-0.7006635613552945,-0.7806312354210825,-0.6209491496310475,-167,1288
seasonal,Study 5.d,305.13076052104213,0.0011968928417260827,4.8682827359092245e-4,0.0018614457650611982,-0.6968066420343448,-0.7764961188157063,-0.6170175520372247,-167,1288
seasonal,Study 5.d,308.6918827655311,0.0013230438439260084,6.156616881192178e-4,0.0019928991892320677,-0.6922921151658649,-0.7714935246579748,-0.6123636527928792,-167,1288
seasonal,Study 5.d,312.25300501002005,0.001447665766096673,7.380216666019734e-4,0.0021222090749867255,-0.6874026345296611,-0.76677667700365,-0.6080273446195251,-167,1288
seasonal,Study 5.d,315.814127254509,0.0015654677912313453,8.518337925783603e-4,0.0022492086908576514,-0.6822847601805884,-0.7611248638046163,-0.6027479299138473,-167,1288
seasonal,Study 5.d,319.37524949899796,0.001680152904359744,9.630928691051199e-4,0.002375319835176693,-0.6766846249519609,-0.755206533211941,-0.5977578350307353,-167,1288
seasonal,Study 5.d,322.93637174348703,0.0017906452006721807,0.0010739560580119711,0.002498831994196538,-0.6708128460276676,-0.7489394947194367,-0.592035781338629,-167,1288
seasonal,Study 5.d,326.497493987976,0.0018948402348284432,0.0011683650649074728,0.0026079063521311507,-0.6643896161925,-0.7423290085147407,-0.5864464619952032,-167,1288
seasonal,Study 5.d,330.05861623246494,0.001996758532407661,0.0012613803944350188,0.002716437523270221,-0.6574663572598043,-0.7354335078659651,-0.5799934892138677,-167,1288
seasonal,Study 5.d,333.6197384769539,0.0020912951257945345,0.0013559819090347425,0.002814084132574113,-0.6501561729217407,-0.7273718644274826,-0.5732295327751017,-167,1288
seasonal,Study 5.d,337.18086072144285,0.002182228938052422,0.0014456621535319236,0.0029208395882773797,-0.6424473587590862,-0.7192605834011381,-0.566130223646298,-167,1288
seasonal,Study 5.d,340.7419829659319,0.0022666288777006827,0.0015189906339807546,0.003024840545973184,-0.6342762513342629,-0.711011447109046,-0.5589708892249664,-167,1288
seasonal,Study 5.d,344.3031052104209,0.0023547898268527767,0.0016041808664268853,0.0031146274353965886,-0.6257748732811834,-0.7017103802397884,-0.5511565434273967,-167,1288
seasonal,Study 5.d,347.86422745490984,0.002432410817543307,0.00167776347111126,0.003196898767895973,-0.6172349061984019,-0.692203587103093,-0.5435121514886764,-167,1288
seasonal,Study 5.d,351.4253496993988,0.002506774025579084,0.0017446018080430337,0.00327938998883337,-0.6085427289771174,-0.6826785299399628,-0.5359158588722948,-167,1288
seasonal,Study 5.d,354.98647194388775,0.0025751091103920487,0.001811969746060016,0.0033608590402744998,-0.5994725562397252,-0.673341108492307,-0.5269368398955475,-167,1288
seasonal,Study 5.d,358.5475941883768,0.0026403403074470866,0.0018733315217095425,0.003436470708007011,-0.5903322355249558,-0.6634955662630717,-0.5181970064834699,-167,1288
seasonal,Study 5.d,362.1087164328658,0.002698884531304735,0.0019347089980137344,0.00350264239002418,-0.5808810765766075,-0.6543946562877012,-0.5095416464845455,-167,1288
seasonal,Study 5.d,365.66983867735473,0.0027526632644381266,0.0019874457758584096,0.003560374800848365,-0.5710382416390536,-0.6439580391086536,-0.500514367536043,-167,1288
seasonal,Study 5.d,369.2309609218437,0.0028001844060154824,0.0020286453549678285,0.0036174159970675523,-0.561071904059457,-0.6332839353184099,-0.49085948057040263,-167,1288
seasonal,Study 5.d,372.79208316633265,0.002842671917357986,0.0020655308096528824,0.0036586489128576094,-0.5509794078032964,-0.6235009886178836,-0.4820266809206054,-167,1288
seasonal,Study 5.d,376.3532054108217,0.0028844903207092543,0.00210265729655712,0.0037035426390163995,-0.5410187585759675,-0.6135446937243586,-0.4718627088409006,-167,1288
seasonal,Study 5.d,379.91432765531067,0.002922397416893485,0.0021313436824155207,0.003745594436863065,-0.5306145400575665,-0.6029520657698976,-0.4626006357339439,-167,1288
seasonal,Study 5.d,383.4754498997996,0.002954836534285743,0.00215849673538826,0.0037783621215356504,-0.5197718195028111,-0.5924578426468295,-0.45284471106271923,-167,1288
seasonal,Study 5.d,387.0365721442886,0.002982871368018003,0.002186217233821064,0.003805668540340923,-0.5094305476422176,-0.5816980481050639,-0.4423382172268636,-167,1288
seasonal,Study 5.d,390.59769438877754,0.003004788214966414,0.002211668507617892,0.0038312072190960222,-0.49862078741895116,-0.5702565218624727,-0.4316246649322987,-167,1288
seasonal,Study 5.d,394.1588166332665,0.003025874818707308,0.002227050078990045,0.003841843382973442,-0.48769985648438935,-0.5591090770918773,-0.42120445601025336,-167,1288
seasonal,Study 5.d,397.71993887775557,0.0030355792755010214,0.002240466318290113,0.0038428676613411206,-0.47693188574867235,-0.5478236399988933,-0.41057450305254695,-167,1288
seasonal,Study 5.d,401.2810611222445,0.0030450530431047618,0.0022593058842307334,0.00384410323519685,-0.46637257387522313,-0.5369284140344069,-0.399322691673368,-167,1288
seasonal,Study 5.d,404.8421833667335,0.0030486010365871063,0.002264957071827778,0.003846906010944451,-0.45530461022859703,-0.526033777397386,-0.3885710789113345,-167,1288
seasonal,Study 5.d,408.40330561122244,0.003048199882227376,0.002273401339282499,0.0038464261565410163,-0.44423074911943733,-0.5143304968642506,-0.37747947766564605,-167,1288
seasonal,Study 5.d,411.9644278557114,0.0030416856346693333,0.00227951691819106,0.0038377597541147668,-0.4334740126739152,-0.5029817096107775,-0.36642429997691406,-167,1288
seasonal,Study 5.d,415.52555010020046,0.003034833719717245,0.0022848615909260017,0.0038193413582257585,-0.42262137273103423,-0.4922232813607746,-0.35517129417737525,-167,1288
